JNZKAZEBXXQMTVXNUNQT;2017;B-ANG-001;-21.0;
JNZKAZEBXXQMTVXNUNQT;2017;B-CPE-200;-42.0;
JNZKAZEBXXQMTVXNUNQT;2017;B-CPE-210;-21.0;
JNZKAZEBXXQMTVXNUNQT;2017;B-CPE-210;-21.0;
JNZKAZEBXXQMTVXNUNQT;2018;B-CPE-100;-42.0;
JNZKAZEBXXQMTVXNUNQT;2018;B-CPE-100;-21.0;
JNZKAZEBXXQMTVXNUNQT;2018;B-CPE-101;-42.0;
JNZKAZEBXXQMTVXNUNQT;2018;B-ANG-001;-21.0;
JNZKAZEBXXQMTVXNUNQT;2018;B-MET-100;-21.0;
JNZKAZEBXXQMTVXNUNQT;2018;B-MET-100;-21.0;
JNZKAZEBXXQMTVXNUNQT;2018;B-MET-100;-21.0;
RUMVGUPAYNUQWTUVTKNG;2016;B-CPE-100;-2.0;
RUMVGUPAYNUQWTUVTKNG;2016;B-CPE-100;-4.0;
RUMVGUPAYNUQWTUVTKNG;2016;B-CPE-100;-3.0;
RUMVGUPAYNUQWTUVTKNG;2016;B-CPE-100;-6.0;
RUMVGUPAYNUQWTUVTKNG;2016;B-CPE-100;-1.0;
RUMVGUPAYNUQWTUVTKNG;2016;B-CPE-100;-1.0;
RUMVGUPAYNUQWTUVTKNG;2016;B-PSU-100;-21.0;
RUMVGUPAYNUQWTUVTKNG;2016;B-CPE-201;-21.0;
RUMVGUPAYNUQWTUVTKNG;2018;B-DEV-500;-21.0;
RUMVGUPAYNUQWTUVTKNG;2018;B-CPP-501;-21.0;
RUMVGUPAYNUQWTUVTKNG;2018;B-MAT-500;-42.0;
RUMVGUPAYNUQWTUVTKNG;2018;B-NSA-500;-21.0;
KRLVCYLSMAPYWHYWWKOS;2016;B-CPE-100;-73.0;
KRLVCYLSMAPYWHYWWKOS;2016;B-CPE-100;-2.0;
KRLVCYLSMAPYWHYWWKOS;2016;B-CPE-100;-46.0;
KRLVCYLSMAPYWHYWWKOS;2016;B-CPE-100;-13.0;
KRLVCYLSMAPYWHYWWKOS;2016;B-CPE-100;-2.0;
KRLVCYLSMAPYWHYWWKOS;2016;B-CPE-100;-8.0;
KRLVCYLSMAPYWHYWWKOS;2016;B-CPE-100;-33.0;
KRLVCYLSMAPYWHYWWKOS;2016;B-CPE-100;-7.0;
KRLVCYLSMAPYWHYWWKOS;2016;B-PSU-110;-42.0;
KRLVCYLSMAPYWHYWWKOS;2017;B-MAT-400;-42.0;
KRLVCYLSMAPYWHYWWKOS;2017;B-MAT-400;-42.0;
KRLVCYLSMAPYWHYWWKOS;2018;B-MAT-500;-42.0;
KRLVCYLSMAPYWHYWWKOS;2018;B-DEV-500;-21.0;
KRLVCYLSMAPYWHYWWKOS;2018;B-DEV-501;-21.0;
VAIHOBCVFLTSHXVSYFEQ;2017;B-MET-100;-21.0;
VAIHOBCVFLTSHXVSYFEQ;2017;B-FRE-100;-21.0;
VAIHOBCVFLTSHXVSYFEQ;2017;B-MET-100;-21.0;
VAIHOBCVFLTSHXVSYFEQ;2017;B-BOO-100;-21.0;
VAIHOBCVFLTSHXVSYFEQ;2017;B-BOO-100;-21.0;
VAIHOBCVFLTSHXVSYFEQ;2017;B-BOO-100;-21.0;
VAIHOBCVFLTSHXVSYFEQ;2017;B-BOO-100;-21.0;
VAIHOBCVFLTSHXVSYFEQ;2017;B-BOO-100;-21.0;
VAIHOBCVFLTSHXVSYFEQ;2017;B-BOO-100;-21.0;
VAIHOBCVFLTSHXVSYFEQ;2017;B-BOO-100;-21.0;
VAIHOBCVFLTSHXVSYFEQ;2017;B-BOO-100;-21.0;
VAIHOBCVFLTSHXVSYFEQ;2017;B-BOO-100;-21.0;
VAIHOBCVFLTSHXVSYFEQ;2017;B-BOO-100;-21.0;
VAIHOBCVFLTSHXVSYFEQ;2018;B-MET-100;-21.0;
FWYRTDIGTSQCKFZMAXMK;2017;B-BOO-100;-21.0;
FWYRTDIGTSQCKFZMAXMK;2017;B-BOO-100;-21.0;
FWYRTDIGTSQCKFZMAXMK;2017;B-BOO-100;-21.0;
FWYRTDIGTSQCKFZMAXMK;2017;B-BOO-100;-21.0;
FWYRTDIGTSQCKFZMAXMK;2017;B-BOO-100;-21.0;
FWYRTDIGTSQCKFZMAXMK;2017;B-BOO-100;-21.0;
FWYRTDIGTSQCKFZMAXMK;2017;B-BOO-100;-21.0;
FWYRTDIGTSQCKFZMAXMK;2017;B-BOO-100;-21.0;
FWYRTDIGTSQCKFZMAXMK;2017;B-BOO-100;-21.0;
FWYRTDIGTSQCKFZMAXMK;2017;B-BOO-100;-21.0;
FWYRTDIGTSQCKFZMAXMK;2018;B-CPE-101;-42.0;
QCHTFSHOGUOVXOUVULJP;2016;B-CPE-100;-29.0;
QCHTFSHOGUOVXOUVULJP;2016;B-CPE-100;-6.0;
QCHTFSHOGUOVXOUVULJP;2016;B-CPE-100;-1.0;
QCHTFSHOGUOVXOUVULJP;2016;B-CPE-100;-1.0;
QCHTFSHOGUOVXOUVULJP;2016;B-CPE-210;-21.0;
QCHTFSHOGUOVXOUVULJP;2016;B-CPE-210;-21.0;
QCHTFSHOGUOVXOUVULJP;2016;B-CUI-060;-21.0;
QCHTFSHOGUOVXOUVULJP;2017;B-MAT-400;-21.0;
SIQJHYHVPGEXLAWCWIWK;2017;B-OOP-400;-21.0;
SIQJHYHVPGEXLAWCWIWK;2018;B-DEV-500;-21.0;
XGJRDRXTOOBFAFEGDBDL;2016;B-CPE-100;-11.0;
XGJRDRXTOOBFAFEGDBDL;2016;B-CPE-100;-6.0;
XGJRDRXTOOBFAFEGDBDL;2016;B-CPE-100;-1.0;
XGJRDRXTOOBFAFEGDBDL;2016;B-CPE-100;-1.0;
XGJRDRXTOOBFAFEGDBDL;2016;B-CPE-100;-42.0;
XGJRDRXTOOBFAFEGDBDL;2018;B-ANG-001;-21.0;
PQVALKRUZJAQGPVZOPWX;2018;B-CPE-100;-42.0;
PQVALKRUZJAQGPVZOPWX;2018;B-FRE-100;-21.0;
PQVALKRUZJAQGPVZOPWX;2018;B-PSU-101;-21.0;
PQVALKRUZJAQGPVZOPWX;2018;B-PCP-000;-21.0;
PQVALKRUZJAQGPVZOPWX;2018;B-PCP-000;-21.0;
PQVALKRUZJAQGPVZOPWX;2018;B-PCP-000;-21.0;
AKIENZIRFMZJXGQPLRUC;2016;B-CPE-100;-13.0;
AKIENZIRFMZJXGQPLRUC;2016;B-CPE-100;-10.0;
AKIENZIRFMZJXGQPLRUC;2016;B-CPE-100;-5.0;
AKIENZIRFMZJXGQPLRUC;2016;B-CPE-100;-3.0;
AKIENZIRFMZJXGQPLRUC;2016;B-CPE-100;-7.0;
AKIENZIRFMZJXGQPLRUC;2016;B-CPE-100;-8.0;
AKIENZIRFMZJXGQPLRUC;2016;B-CPE-100;-6.0;
AKIENZIRFMZJXGQPLRUC;2016;B-CPE-100;-2.0;
AKIENZIRFMZJXGQPLRUC;2016;B-PSU-100;-21.0;
AKIENZIRFMZJXGQPLRUC;2016;B-FRE-200;-21.0;
AKIENZIRFMZJXGQPLRUC;2017;B-MAT-400;-21.0;
AKIENZIRFMZJXGQPLRUC;2018;B-AIA-500;-21.0;
SBIHXCHLZWFKQGHDYBUT;2016;B-CPE-100;-42.0;
SBIHXCHLZWFKQGHDYBUT;2016;B-CPE-100;-1.0;
SBIHXCHLZWFKQGHDYBUT;2016;B-CPE-100;-1.0;
SBIHXCHLZWFKQGHDYBUT;2016;B-CPE-100;-2.0;
SBIHXCHLZWFKQGHDYBUT;2016;B-CPE-100;-3.0;
SBIHXCHLZWFKQGHDYBUT;2016;B-CPE-100;-3.0;
SBIHXCHLZWFKQGHDYBUT;2016;B-CPE-100;-2.56;
SBIHXCHLZWFKQGHDYBUT;2016;B-CPE-210;-21.0;
SBIHXCHLZWFKQGHDYBUT;2017;B-ANG-001;-21.0;
UQDSDTLQKWDRJGNFKIXW;2017;B-BOO-100;-21.0;
UQDSDTLQKWDRJGNFKIXW;2017;B-BOO-100;-21.0;
UQDSDTLQKWDRJGNFKIXW;2017;B-BOO-100;-21.0;
UQDSDTLQKWDRJGNFKIXW;2017;B-BOO-100;-21.0;
UQDSDTLQKWDRJGNFKIXW;2017;B-BOO-100;-21.0;
UQDSDTLQKWDRJGNFKIXW;2017;B-BOO-100;-21.0;
UQDSDTLQKWDRJGNFKIXW;2017;B-BOO-100;-21.0;
UQDSDTLQKWDRJGNFKIXW;2017;B-BOO-100;-21.0;
UQDSDTLQKWDRJGNFKIXW;2017;B-BOO-100;-21.0;
UQDSDTLQKWDRJGNFKIXW;2017;B-BOO-100;-21.0;
UQDSDTLQKWDRJGNFKIXW;2017;B-BOO-100;-21.0;
UQDSDTLQKWDRJGNFKIXW;2017;B-BOO-100;-21.0;
UQDSDTLQKWDRJGNFKIXW;2017;B-BOO-100;-21.0;
UQDSDTLQKWDRJGNFKIXW;2017;B-BOO-100;-21.0;
UQDSDTLQKWDRJGNFKIXW;2017;B-BOO-100;-21.0;
UQDSDTLQKWDRJGNFKIXW;2018;B-CPE-100;-21.0;
ZJURKZTMZVAWAMEFETHC;2017;B-NET-200;-21.0;
PKPOYOJWRVQLRKWEDKGR;2016;B-CPE-100;-7.0;
PKPOYOJWRVQLRKWEDKGR;2016;B-CPE-100;-16.0;
PKPOYOJWRVQLRKWEDKGR;2016;B-CPE-100;-3.0;
PKPOYOJWRVQLRKWEDKGR;2016;B-CPE-100;-8.0;
PKPOYOJWRVQLRKWEDKGR;2016;B-CPE-100;-7.0;
PKPOYOJWRVQLRKWEDKGR;2016;B-CPE-100;-11.0;
PKPOYOJWRVQLRKWEDKGR;2016;B-NET-200;-21.0;
PKPOYOJWRVQLRKWEDKGR;2016;B-CPE-210;-42.0;
PKPOYOJWRVQLRKWEDKGR;2016;B-CPE-210;-42.0;
PKPOYOJWRVQLRKWEDKGR;2016;B-CPE-210;-42.0;
PKPOYOJWRVQLRKWEDKGR;2017;B-OOP-400;-21.0;
NMKHTSKYJQNMXBTLEIVT;2016;B-CPE-100;-18.0;
NMKHTSKYJQNMXBTLEIVT;2016;B-CPE-100;-2.0;
NMKHTSKYJQNMXBTLEIVT;2016;B-CPE-100;-5.0;
NMKHTSKYJQNMXBTLEIVT;2016;B-CPE-100;-2.0;
NMKHTSKYJQNMXBTLEIVT;2016;B-CPE-100;-21.0;
NMKHTSKYJQNMXBTLEIVT;2016;B-AIA-999;-42.0;
NMKHTSKYJQNMXBTLEIVT;2016;B-ANG-001;-21.0;
NMKHTSKYJQNMXBTLEIVT;2018;B-MAT-500;-21.0;
VBAMEKVNRYTUWDPVYZUL;2017;B-MET-100;-21.0;
VBAMEKVNRYTUWDPVYZUL;2017;B-ANG-001;-21.0;
VBAMEKVNRYTUWDPVYZUL;2017;B-ANG-001;-21.0;
VBAMEKVNRYTUWDPVYZUL;2017;B-ANG-001;-21.0;
YPQIZMNIWDVWZJOKXHQD;2017;B-PSU-100;-21.0;
YPQIZMNIWDVWZJOKXHQD;2017;B-FRE-100;-21.0;
YPQIZMNIWDVWZJOKXHQD;2017;B-ANG-001;-21.0;
YPQIZMNIWDVWZJOKXHQD;2017;B-CPE-200;-21.0;
YPQIZMNIWDVWZJOKXHQD;2017;B-MUL-200;-21.0;
YPQIZMNIWDVWZJOKXHQD;2017;B-MET-200;-21.0;
AAKXKAFZFTZOXBTLVHUA;2017;B-CPE-101;-42.0;
AAKXKAFZFTZOXBTLVHUA;2017;B-MET-100;-21.0;
AAKXKAFZFTZOXBTLVHUA;2017;B-ANG-001;-21.0;
AAKXKAFZFTZOXBTLVHUA;2017;B-CPE-120;-42.0;
AAKXKAFZFTZOXBTLVHUA;2017;B-CPE-200;-42.0;
AAKXKAFZFTZOXBTLVHUA;2017;B-PSU-200;-42.0;
AAKXKAFZFTZOXBTLVHUA;2017;B-MET-200;-21.0;
AAKXKAFZFTZOXBTLVHUA;2017;B-BOO-100;-42.0;
AAKXKAFZFTZOXBTLVHUA;2017;B-CPE-201;-21.0;
AAKXKAFZFTZOXBTLVHUA;2018;B-CPE-101;-42.0;
AAKXKAFZFTZOXBTLVHUA;2018;B-PSU-100;-21.0;
AAKXKAFZFTZOXBTLVHUA;2018;B-CPE-110;-21.0;
ZCAPWKSQDOIWKCSIKCRA;2016;B-CPE-100;-2.0;
ZCAPWKSQDOIWKCSIKCRA;2016;B-CPE-100;-2.0;
ZCAPWKSQDOIWKCSIKCRA;2016;B-CPE-100;-1.0;
ZCAPWKSQDOIWKCSIKCRA;2016;B-CPE-100;-2.0;
ZCAPWKSQDOIWKCSIKCRA;2016;B-CPE-100;-42.0;
ZCAPWKSQDOIWKCSIKCRA;2016;B-PSU-100;-84.0;
ZCAPWKSQDOIWKCSIKCRA;2016;B-MUL-100;-21.0;
ZCAPWKSQDOIWKCSIKCRA;2016;B-CPE-200;-21.0;
ZCAPWKSQDOIWKCSIKCRA;2016;B-SAD-200;-21.0;
ZCAPWKSQDOIWKCSIKCRA;2016;B-BOO-100;-2.0;
ZCAPWKSQDOIWKCSIKCRA;2016;B-BOO-100;-2.0;
ZCAPWKSQDOIWKCSIKCRA;2016;B-BOO-100;-2.0;
ZCAPWKSQDOIWKCSIKCRA;2016;B-CPE-210;-21.0;
ZCAPWKSQDOIWKCSIKCRA;2016;B-CUI-060;-21.0;
ZCAPWKSQDOIWKCSIKCRA;2017;B-PSU-403;-42.0;
ZCAPWKSQDOIWKCSIKCRA;2017;B-MET-400;-21.0;
ZCAPWKSQDOIWKCSIKCRA;2018;B-ANG-001;-21.0;
ZCAPWKSQDOIWKCSIKCRA;2018;B-ANG-001;-21.0;
FQPQBIXMNSMCRRNONWGN;2016;B-CPE-100;-3.0;
FQPQBIXMNSMCRRNONWGN;2016;B-CPE-100;-2.0;
FQPQBIXMNSMCRRNONWGN;2016;B-CPE-100;-1.0;
FQPQBIXMNSMCRRNONWGN;2016;B-CPE-100;-2.56;
FQPQBIXMNSMCRRNONWGN;2016;B-CPE-100;-42.0;
FQPQBIXMNSMCRRNONWGN;2016;B-PSU-110;-21.0;
FQPQBIXMNSMCRRNONWGN;2017;B-PSU-400;-42.0;
APUPTMUMSLHJPXYIQWLN;2016;B-CPE-100;-14.0;
APUPTMUMSLHJPXYIQWLN;2016;B-CPE-100;-3.0;
APUPTMUMSLHJPXYIQWLN;2016;B-CPE-100;-22.0;
APUPTMUMSLHJPXYIQWLN;2016;B-CPE-100;-6.0;
APUPTMUMSLHJPXYIQWLN;2017;B-CUI-060;-21.0;
HUZCKFFBKBUEJBBUKTWM;2017;B-CPE-100;-21.0;
HUZCKFFBKBUEJBBUKTWM;2018;B-CPE-100;-21.0;
HUZCKFFBKBUEJBBUKTWM;2018;B-CPE-101;-21.0;
SUXOJNVLALZXJQSDOJDO;2017;B-CPE-100;-42.0;
SUXOJNVLALZXJQSDOJDO;2017;B-ANG-001;-21.0;
SUXOJNVLALZXJQSDOJDO;2017;B-BOO-100;-21.0;
SUXOJNVLALZXJQSDOJDO;2017;B-BOO-100;-21.0;
SUXOJNVLALZXJQSDOJDO;2017;B-BOO-100;-21.0;
SUXOJNVLALZXJQSDOJDO;2017;B-BOO-100;-21.0;
SUXOJNVLALZXJQSDOJDO;2017;B-ANG-001;-21.0;
SUXOJNVLALZXJQSDOJDO;2017;B-BOO-100;-21.0;
SUXOJNVLALZXJQSDOJDO;2017;B-BOO-100;-21.0;
SUXOJNVLALZXJQSDOJDO;2017;B-BOO-100;-21.0;
SUXOJNVLALZXJQSDOJDO;2017;B-BOO-100;-21.0;
SUXOJNVLALZXJQSDOJDO;2017;B-BOO-100;-21.0;
SUXOJNVLALZXJQSDOJDO;2017;B-BOO-100;-21.0;
QOPJTAIDCSGOQDHZDZAU;2014;B-CPE-100;-1.0;
QOPJTAIDCSGOQDHZDZAU;2014;B-CPE-110;-21.0;
QOPJTAIDCSGOQDHZDZAU;2014;B-NET-200;-21.0;
QOPJTAIDCSGOQDHZDZAU;2014;B-CPE-200;-21.0;
QOPJTAIDCSGOQDHZDZAU;2014;B-PSU-200;-21.0;
QOPJTAIDCSGOQDHZDZAU;2015;B-CPE-100;-2.0;
QOPJTAIDCSGOQDHZDZAU;2015;B-CPE-100;-13.0;
QOPJTAIDCSGOQDHZDZAU;2015;B-MAT-100;-21.0;
QOPJTAIDCSGOQDHZDZAU;2016;B-CPP-401;-24.5;
QOPJTAIDCSGOQDHZDZAU;2018;B-DEV-500;-21.0;
QOPJTAIDCSGOQDHZDZAU;2018;B-DEV-500;-21.0;
QOPJTAIDCSGOQDHZDZAU;2018;B-CPP-501;-21.0;
QOPJTAIDCSGOQDHZDZAU;2018;B-ANG-001;-21.0;
ATISXGUEOTABHNBQAHBA;2015;B-CPE-100;-1.0;
ATISXGUEOTABHNBQAHBA;2015;B-CPE-100;-7.0;
ATISXGUEOTABHNBQAHBA;2015;B-CPE-100;-2.0;
ATISXGUEOTABHNBQAHBA;2015;B-CPE-100;-1.0;
ATISXGUEOTABHNBQAHBA;2015;B-CPE-100;-2.0;
ATISXGUEOTABHNBQAHBA;2015;B-CPE-100;-42.0;
ATISXGUEOTABHNBQAHBA;2015;B-CPE-110;-42.0;
ATISXGUEOTABHNBQAHBA;2015;B-PSU-100;-42.0;
ATISXGUEOTABHNBQAHBA;2016;B-CPE-100;-1.0;
ATISXGUEOTABHNBQAHBA;2016;B-CPE-100;-2.0;
ATISXGUEOTABHNBQAHBA;2016;B-CPE-100;-3.0;
ATISXGUEOTABHNBQAHBA;2016;B-CPE-100;-20.0;
ATISXGUEOTABHNBQAHBA;2016;B-CPE-100;-1.0;
ATISXGUEOTABHNBQAHBA;2016;B-CPE-100;-83.0;
ATISXGUEOTABHNBQAHBA;2016;B-CPE-100;-6.0;
ATISXGUEOTABHNBQAHBA;2016;B-CPE-100;-31.0;
ATISXGUEOTABHNBQAHBA;2016;B-CPE-100;-9.0;
ATISXGUEOTABHNBQAHBA;2016;B-CPE-200;-21.0;
ATISXGUEOTABHNBQAHBA;2016;B-MUL-200;-21.0;
ATISXGUEOTABHNBQAHBA;2016;B-MUL-200;-6.0;
ATISXGUEOTABHNBQAHBA;2016;B-CPE-210;-21.0;
ATISXGUEOTABHNBQAHBA;2018;B-MAT-500;-42.0;
ATISXGUEOTABHNBQAHBA;2018;B-MOO-500;-21.0;
SDEGISYRVOYSGEDJJZWT;2016;B-CPE-100;-4.0;
SDEGISYRVOYSGEDJJZWT;2016;B-CPE-100;-2.0;
SDEGISYRVOYSGEDJJZWT;2016;B-CPE-100;-28.0;
SDEGISYRVOYSGEDJJZWT;2016;B-CPE-100;-2.0;
SDEGISYRVOYSGEDJJZWT;2016;B-CPE-100;-7.0;
SDEGISYRVOYSGEDJJZWT;2016;B-CPE-100;-1.0;
SDEGISYRVOYSGEDJJZWT;2016;B-CPE-100;-7.0;
SDEGISYRVOYSGEDJJZWT;2016;B-CPE-100;-4.0;
SDEGISYRVOYSGEDJJZWT;2016;B-MAT-100;-21.0;
SDEGISYRVOYSGEDJJZWT;2016;B-ANG-001;-21.0;
SDEGISYRVOYSGEDJJZWT;2016;B-CPE-201;-21.0;
XAWDPSWCXDRCNQHZRZOM;2016;B-CPE-100;-5.0;
XAWDPSWCXDRCNQHZRZOM;2016;B-CUI-070;-42.0;
XAWDPSWCXDRCNQHZRZOM;2016;B-CPE-200;-1.0;
XAWDPSWCXDRCNQHZRZOM;2016;B-CUI-060;-21.0;
XAWDPSWCXDRCNQHZRZOM;2017;B-PSU-400;-42.0;
XAWDPSWCXDRCNQHZRZOM;2017;B-PSU-401;-1.0;
XAWDPSWCXDRCNQHZRZOM;2018;B-MAT-500;-42.0;
OKTXWHLJLTVKMXCLRWKU;2016;B-CPE-100;-2.0;
OKTXWHLJLTVKMXCLRWKU;2016;B-CPE-110;-42.0;
OKTXWHLJLTVKMXCLRWKU;2018;B-NSA-500;-21.0;
JAXKQMKOPMMMBSDLNDTW;2016;B-CPE-100;-11.0;
JAXKQMKOPMMMBSDLNDTW;2016;B-CPE-100;-16.0;
JAXKQMKOPMMMBSDLNDTW;2016;B-CPE-100;-6.0;
JAXKQMKOPMMMBSDLNDTW;2016;B-CPE-100;-22.0;
JAXKQMKOPMMMBSDLNDTW;2016;B-CPE-100;-1.0;
JAXKQMKOPMMMBSDLNDTW;2016;B-CPE-100;-7.0;
JAXKQMKOPMMMBSDLNDTW;2016;B-CPE-100;-8.0;
JAXKQMKOPMMMBSDLNDTW;2016;B-CPE-100;-12.0;
JAXKQMKOPMMMBSDLNDTW;2016;B-CPE-100;-14.0;
SEZLOCQGUYTOXCTIGODV;2016;B-CPE-100;-2.0;
SEZLOCQGUYTOXCTIGODV;2017;B-CUI-060;-21.0;
IVQMCYTKSZJNWXQVIDMR;2017;B-FRE-100;-21.0;
IVQMCYTKSZJNWXQVIDMR;2017;B-CUI-060;-21.0;
QXUPTWCTVWTUQSQGPHLB;2016;B-CPE-100;-12.0;
QXUPTWCTVWTUQSQGPHLB;2016;B-CPE-100;-7.0;
QXUPTWCTVWTUQSQGPHLB;2016;B-CPE-100;-7.0;
QXUPTWCTVWTUQSQGPHLB;2016;B-CPE-100;-4.0;
QXUPTWCTVWTUQSQGPHLB;2016;B-CPE-100;-4.0;
QXUPTWCTVWTUQSQGPHLB;2016;B-CPE-100;-1.0;
QXUPTWCTVWTUQSQGPHLB;2016;B-MAT-100;-42.0;
QXUPTWCTVWTUQSQGPHLB;2017;B-CPP-300;-21.0;
FUZHNMASUAXRTGQOCIMO;2016;B-CPE-100;-14.0;
FUZHNMASUAXRTGQOCIMO;2016;B-CPE-100;-1.0;
FUZHNMASUAXRTGQOCIMO;2016;B-CPE-100;-3.0;
FUZHNMASUAXRTGQOCIMO;2016;B-CPE-100;-16.0;
FUZHNMASUAXRTGQOCIMO;2016;B-CPE-100;-4.0;
FUZHNMASUAXRTGQOCIMO;2016;B-CPE-100;-4.0;
FUZHNMASUAXRTGQOCIMO;2016;B-CPE-100;-19.0;
FUZHNMASUAXRTGQOCIMO;2016;B-CPE-100;-24.0;
FUZHNMASUAXRTGQOCIMO;2017;B-OOP-400;-21.0;
FUZHNMASUAXRTGQOCIMO;2018;B-CPP-500;-21.0;
DTFIZYCBQUZNIYGQSOZV;2016;B-CPE-100;-50.0;
DTFIZYCBQUZNIYGQSOZV;2016;B-CPE-100;-2.0;
DTFIZYCBQUZNIYGQSOZV;2016;B-CPE-100;-42.0;
DTFIZYCBQUZNIYGQSOZV;2016;B-CPE-100;-15.0;
DTFIZYCBQUZNIYGQSOZV;2016;B-CPE-100;-14.0;
DTFIZYCBQUZNIYGQSOZV;2016;B-CPE-100;-53.0;
DTFIZYCBQUZNIYGQSOZV;2016;B-CPE-100;-4.0;
DTFIZYCBQUZNIYGQSOZV;2016;B-CPE-100;-3.0;
DTFIZYCBQUZNIYGQSOZV;2016;B-CPE-110;-42.0;
DTFIZYCBQUZNIYGQSOZV;2016;B-CPE-210;-42.0;
EWBAWPYLFZPUZTTHGAPW;2016;B-CPE-100;-9.0;
EWBAWPYLFZPUZTTHGAPW;2016;B-CPE-100;-7.0;
EWBAWPYLFZPUZTTHGAPW;2016;B-CPE-100;-58.0;
EWBAWPYLFZPUZTTHGAPW;2016;B-CPE-100;-7.0;
EWBAWPYLFZPUZTTHGAPW;2016;B-CPE-100;-25.0;
EWBAWPYLFZPUZTTHGAPW;2016;B-CPE-100;-14.0;
EWBAWPYLFZPUZTTHGAPW;2016;B-CPE-100;-40.0;
EWBAWPYLFZPUZTTHGAPW;2016;B-CPE-100;-19.0;
EWBAWPYLFZPUZTTHGAPW;2016;B-CPE-100;-14.0;
EWBAWPYLFZPUZTTHGAPW;2016;B-CPE-100;-44.0;
EWBAWPYLFZPUZTTHGAPW;2016;B-CPE-110;-42.0;
EWBAWPYLFZPUZTTHGAPW;2016;B-CPE-200;-21.0;
EWBAWPYLFZPUZTTHGAPW;2016;B-MUL-200;-21.0;
EWBAWPYLFZPUZTTHGAPW;2016;B-CPE-210;-21.0;
EWBAWPYLFZPUZTTHGAPW;2016;B-PSU-210;-21.0;
EWBAWPYLFZPUZTTHGAPW;2017;B-PSU-401;-21.0;
EWBAWPYLFZPUZTTHGAPW;2017;B-ANG-001;-21.0;
EWBAWPYLFZPUZTTHGAPW;2018;B-MOO-500;-21.0;
EWBAWPYLFZPUZTTHGAPW;2018;B-CPP-501;-21.0;
JDWBARYVFWZCALYJWVHN;2016;B-CPE-100;-12.0;
JDWBARYVFWZCALYJWVHN;2016;B-CPE-100;-4.0;
JDWBARYVFWZCALYJWVHN;2016;B-CPE-100;-1.0;
JDWBARYVFWZCALYJWVHN;2016;B-CPE-100;-2.0;
JDWBARYVFWZCALYJWVHN;2016;B-CPE-100;-2.0;
JDWBARYVFWZCALYJWVHN;2016;B-MAT-100;-42.0;
JDWBARYVFWZCALYJWVHN;2016;B-PSU-200;-21.0;
JDWBARYVFWZCALYJWVHN;2016;B-CPE-210;-21.0;
JDWBARYVFWZCALYJWVHN;2016;B-CPE-201;-21.0;
JDWBARYVFWZCALYJWVHN;2017;B-PSU-401;-21.0;
JDWBARYVFWZCALYJWVHN;2018;B-MOO-500;-21.0;
JDWBARYVFWZCALYJWVHN;2018;B-PCP-000;-21.0;
EURWNWQKNITLAYGXJPZZ;2017;B-CPE-100;-42.0;
EURWNWQKNITLAYGXJPZZ;2017;B-CUI-060;-21.0;
EURWNWQKNITLAYGXJPZZ;2017;B-ANG-001;-21.0;
EURWNWQKNITLAYGXJPZZ;2017;B-MET-100;-21.0;
EURWNWQKNITLAYGXJPZZ;2017;B-MET-200;-21.0;
EURWNWQKNITLAYGXJPZZ;2018;B-PSU-101;-21.0;
OSKZNOVFNAUWKKVAZCCH;2016;B-CPE-100;-20.0;
OSKZNOVFNAUWKKVAZCCH;2016;B-CPE-100;-14.0;
OSKZNOVFNAUWKKVAZCCH;2016;B-CPE-100;-9.0;
OSKZNOVFNAUWKKVAZCCH;2016;B-CPE-100;-6.0;
OSKZNOVFNAUWKKVAZCCH;2016;B-CPE-100;-7.0;
OSKZNOVFNAUWKKVAZCCH;2016;B-CPE-100;-14.0;
OSKZNOVFNAUWKKVAZCCH;2016;B-CPE-100;-2.0;
OSKZNOVFNAUWKKVAZCCH;2016;B-CPE-100;-1.0;
OSKZNOVFNAUWKKVAZCCH;2016;B-CPE-100;-21.0;
OSKZNOVFNAUWKKVAZCCH;2016;B-CPE-200;-21.0;
OSKZNOVFNAUWKKVAZCCH;2016;B-CPE-201;-21.0;
OSKZNOVFNAUWKKVAZCCH;2017;B-PSU-403;-21.0;
OSKZNOVFNAUWKKVAZCCH;2017;B-PSU-403;-21.0;
OSKZNOVFNAUWKKVAZCCH;2018;B-CPP-501;-21.0;
QNFPDJMKHJTRMPVXBNXD;2016;B-CPE-100;-13.0;
QNFPDJMKHJTRMPVXBNXD;2016;B-CPE-100;-5.0;
QNFPDJMKHJTRMPVXBNXD;2016;B-CPE-100;-6.0;
QNFPDJMKHJTRMPVXBNXD;2016;B-CPE-100;-168.0;
QNFPDJMKHJTRMPVXBNXD;2016;B-CPE-100;-21.0;
QNFPDJMKHJTRMPVXBNXD;2016;B-CPE-100;-2.0;
QNFPDJMKHJTRMPVXBNXD;2016;B-CPE-100;-4.56;
QNFPDJMKHJTRMPVXBNXD;2016;B-CPE-100;-40.0;
QNFPDJMKHJTRMPVXBNXD;2016;B-MAT-100;-42.0;
QNFPDJMKHJTRMPVXBNXD;2016;B-ANG-001;-21.0;
QNFPDJMKHJTRMPVXBNXD;2017;B-FRE-400;-21.0;
EYGHYHXPHWWGRRQEMTQX;2015;B-CPE-100;-2.0;
EYGHYHXPHWWGRRQEMTQX;2015;B-CPE-100;-1.0;
